"CRUISE6","STATION","STRATUM","TOW","AVGDEPTH","BEGLAT","BEGLON","ENDLAT","ENDLON","SPECIES","ACTION_NAME","VALUE","ORGANISM_ID"
"202304","0284","01230","003",58,4127.65,6822.07,4126.66,6821.91,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",144049
"202304","0284","01230","003",58,4127.65,6822.07,4126.66,6821.91,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",144057
"202304","0284","01230","003",58,4127.65,6822.07,4126.66,6821.91,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",144064
"202304","0366","01230","005",84,4116.98,6916.22,4117.34,6917.45,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",192286
"202304","0366","01230","005",84,4116.98,6916.22,4117.34,6917.45,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",192296
"202304","0365","01250","001",50,4114.22,6922.46,4113.27,6922.45,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",191473
"202304","0365","01250","001",50,4114.22,6922.46,4113.27,6922.45,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",191475
"202304","0365","01250","001",50,4114.22,6922.46,4113.27,6922.45,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",191476
"202304","0366","01230","005",84,4116.98,6916.22,4117.34,6917.45,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",192321
"202304","0368","01250","004",65,4102.93,6914.1,4102.43,6915.26,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",193495
"202304","0363","01230","002",74,4138.15,6937.45,4138.79,6938.41,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",189642
"202304","0363","01230","002",74,4138.15,6937.45,4138.79,6938.41,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",189648
"202304","0363","01230","002",74,4138.15,6937.45,4138.79,6938.41,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",189656
"202304","0136","01060","004",57,4029.21,7208.32,4029.15,7207.01,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",61285
"202304","0366","01230","005",84,4116.98,6916.22,4117.34,6917.45,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",192427
"202304","0136","01060","004",57,4029.21,7208.32,4029.15,7207.01,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",61295
"202304","0136","01060","004",57,4029.21,7208.32,4029.15,7207.01,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",61318
"202304","0136","01060","004",57,4029.21,7208.32,4029.15,7207.01,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",61327
"202304","0211","01200","003",33,4139.85,6801.47,4138.99,6800.99,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",98118
"202304","0211","01200","003",33,4139.85,6801.47,4138.99,6800.99,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",98119
"202304","0211","01200","003",33,4139.85,6801.47,4138.99,6800.99,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",98122
"202304","0211","01200","003",33,4139.85,6801.47,4138.99,6800.99,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",98121
"202304","0215","01190","007",55,4141.67,6710.83,4142.62,6710.86,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",100765
"202304","0215","01190","007",55,4141.67,6710.83,4142.62,6710.86,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",100779
"202304","0215","01190","007",55,4141.67,6710.83,4142.62,6710.86,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",100785
"202304","0216","01200","005",53,4202,6710.87,4201.63,6709.71,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",101337
"202304","0216","01200","005",53,4202,6710.87,4201.63,6709.71,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",101343
"202304","0216","01200","005",53,4202,6710.87,4201.63,6709.71,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",101344
"202304","0206","01130","006",66,4040.78,6842.69,4041.01,6841.42,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",94364
"202304","0206","01130","006",66,4040.78,6842.69,4041.01,6841.42,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",94368
"202304","0206","01130","006",66,4040.78,6842.69,4041.01,6841.42,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",94372
"202304","0212","01200","006",55,4151.66,6728.12,4152.63,6728.32,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",99141
"202304","0212","01200","006",55,4151.66,6728.12,4152.63,6728.32,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",99161
"202304","0212","01200","006",55,4151.66,6728.12,4152.63,6728.32,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",99169
"202304","0214","01190","008",45,4145.86,6724.95,4146.83,6725.18,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",100030
"202304","0214","01190","008",45,4145.86,6724.95,4146.83,6725.18,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",100043
"202304","0214","01190","008",45,4145.86,6724.95,4146.83,6725.18,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",100057
"202304","0207","01190","001",63,4044.51,6823.81,4044.14,6824.99,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",95250
"202304","0207","01190","001",63,4044.51,6823.81,4044.14,6824.99,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",95257
"202304","0207","01190","001",63,4044.51,6823.81,4044.14,6824.99,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",95262
"202304","0217","01210","003",124,4210.64,6704.73,4210.65,6703.36,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",102133
"202304","0217","01210","003",124,4210.64,6704.73,4210.65,6703.36,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",102134
"202304","0217","01210","003",124,4210.64,6704.73,4210.65,6703.36,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",102135
"202304","0244","01190","009",53,4109.46,6726.78,4110.49,6726.69,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",115739
"202304","0244","01190","009",53,4109.46,6726.78,4110.49,6726.69,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",115741
"202304","0244","01190","009",53,4109.46,6726.78,4110.49,6726.69,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",115742
"202304","0283","01230","006",66,4124.47,6825.34,4123.49,6825.59,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",143572
"202304","0286","01200","002",50,4131.92,6823.33,4132.88,6823.54,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",145622
"202304","0286","01200","002",50,4131.92,6823.33,4132.88,6823.54,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",145626
"202304","0286","01200","002",50,4131.92,6823.33,4132.88,6823.54,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",145629
"202304","0287","01200","001",28,4139.68,6824.92,4138.69,6824.93,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",146486
"202304","0287","01200","001",28,4139.68,6824.92,4138.69,6824.93,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",146487
"202304","0287","01200","001",28,4139.68,6824.92,4138.69,6824.93,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",146488
"202304","0287","01200","001",28,4139.68,6824.92,4138.69,6824.93,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",146880
"202304","0284","01230","003",58,4127.65,6822.07,4126.66,6821.91,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",144346
"202304","0277","01100","004",73,4053.57,6857.82,4054.33,6856.95,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",139657
"202304","0281","01230","004",91,4117.35,6845.86,4117.81,6846.93,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",142371
"202304","0281","01230","004",91,4117.35,6845.86,4117.81,6846.93,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",142415
"202304","0363","01230","002",74,4138.15,6937.45,4138.79,6938.41,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",189476
"202304","0363","01230","002",74,4138.15,6937.45,4138.79,6938.41,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",189504
"202304","0363","01230","002",74,4138.15,6937.45,4138.79,6938.41,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",189532
"202304","0368","01250","004",65,4102.93,6914.1,4102.43,6915.26,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",193454
"202304","0368","01250","004",65,4102.93,6914.1,4102.43,6915.26,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",193472
"202304","0368","01250","004",65,4102.93,6914.1,4102.43,6915.26,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",193487
"202304","0365","01250","001",50,4114.22,6922.46,4113.27,6922.45,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",191242
"202304","0365","01250","001",50,4114.22,6922.46,4113.27,6922.45,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",191264
"202304","0365","01250","001",50,4114.22,6922.46,4113.27,6922.45,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",191268
"202304","0366","01230","005",84,4116.98,6916.22,4117.34,6917.45,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",192426
"202304","0136","01060","004",57,4029.21,7208.32,4029.15,7207.01,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",61290
