"CRUISE6","STATION","STRATUM","TOW","AVGDEPTH","BEGLAT","BEGLON","ENDLAT","ENDLON","SPECIES","ACTION_NAME","VALUE","ORGANISM_ID"
"202404","0339","01050","002",52,4056.9702,7123.2074,4056.808,7124.4676,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",89725
"202404","0319","01090","005",34,4114.0096,7029.9127,4114.5499,7028.7841,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",81355
"202404","0327","01090","002",43,4043.1791,6956.2057,4043.1962,6954.9057,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",83345
"202404","0319","01090","005",34,4114.0096,7029.9127,4114.5499,7028.7841,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",81361
"202404","0341","01060","005",59,4055.6259,7126.4724,4054.6776,7126.7841,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",91183
"202404","0341","01060","005",59,4055.6259,7126.4724,4054.6776,7126.7841,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",91187
"202404","0349","01020","004",81,3958.7025,7204.153,3959.3142,7205.3011,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",93418
"202404","0359","01020","001",69,3939.3738,7251.2498,3940.2129,7250.5968,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",97013
"202404","0359","01020","001",69,3939.3738,7251.2498,3940.2129,7250.5968,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",97028
"202404","0359","01020","001",69,3939.3738,7251.2498,3940.2129,7250.5968,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",97031
"202404","0406","01100","002",103,4011.006,7002.879,4011.2973,7001.5784,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",109448
"202404","0374","01020","003",76,3940.679,7234.3526,3941.5444,7233.7434,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",101205
"202404","0339","01050","002",52,4056.9702,7123.2074,4056.808,7124.4676,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",89730
"202404","0351","01020","006",66,3959.8814,7230.3145,4000.3471,7231.412,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",94030
"202404","0341","01060","005",59,4055.6259,7126.4724,4054.6776,7126.7841,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",91194
"202404","0341","01060","005",59,4055.6259,7126.4724,4054.6776,7126.7841,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",91195
"202404","0341","01060","005",59,4055.6259,7126.4724,4054.6776,7126.7841,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",91196
"202404","0414","01110","002",129,4005.1367,6910.7397,4006.1184,6910.8128,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",111240
"202404","0345","01060","002",80,4021.0762,7124.4463,4020.1848,7123.8504,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",92847
"202404","0337","01060","001",61,4047.091,7118.5148,4048.0719,7118.7386,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",88549
"202404","0329","01090","001",49,4045.3778,7022.4541,4045.4783,7021.1267,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",84592
"202404","0329","01090","001",49,4045.3778,7022.4541,4045.4783,7021.1267,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",84593
"202404","0329","01090","001",49,4045.3778,7022.4541,4045.4783,7021.1267,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",84594
"202404","0343","01060","008",71,4029.4265,7126.4864,4030.3762,7126.3704,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",92675
"202404","0343","01060","008",71,4029.4265,7126.4864,4030.3762,7126.3704,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",92684
"202404","0355","01020","007",57,4008.2486,7237.1175,4009.0107,7237.9076,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",95205
"202404","0355","01020","007",57,4008.2486,7237.1175,4009.0107,7237.9076,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",95246
"202404","0353","01020","005",61,4012.7226,7231.0058,4012.5426,7232.2579,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",94586
"202404","0420","01100","004",60,4031.9388,6927.6018,4031.412,6928.7217,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",112668
"202404","0420","01100","004",60,4031.9388,6927.6018,4031.412,6928.7217,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",112680
"202404","0420","01100","004",60,4031.9388,6927.6018,4031.412,6928.7217,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",112682
"202404","0420","01100","004",60,4031.9388,6927.6018,4031.412,6928.7217,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",112684
"202404","0420","01100","004",60,4031.9388,6927.6018,4031.412,6928.7217,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",112688
"202404","0349","01020","004",81,3958.7025,7204.153,3959.3142,7205.3011,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",93428
"202404","0349","01020","004",81,3958.7025,7204.153,3959.3142,7205.3011,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",93431
"202404","0357","01020","008",60,3950.7574,7242.2237,3951.6658,7241.6936,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",95507
"202404","0357","01020","008",60,3950.7574,7242.2237,3951.6658,7241.6936,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",95531
"202404","0325","01090","003",41,4051.1867,6944.0794,4050.2769,6943.6013,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",82743
"202404","0325","01090","003",41,4051.1867,6944.0794,4050.2769,6943.6013,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",82751
"202404","0406","01100","002",103,4011.006,7002.879,4011.2973,7001.5784,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",109454
"202404","0327","01090","002",43,4043.1791,6956.2057,4043.1962,6954.9057,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",83352
"202404","0335","01060","007",60,4044.4895,7104.8554,4044.9108,7103.603,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",87573
"202404","0335","01060","007",60,4044.4895,7104.8554,4044.9108,7103.603,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",87601
"202404","0335","01060","007",60,4044.4895,7104.8554,4044.9108,7103.603,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",87607
"202404","0335","01060","007",60,4044.4895,7104.8554,4044.9108,7103.603,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",87610
"202404","0335","01060","007",60,4044.4895,7104.8554,4044.9108,7103.603,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",87613
"202404","0414","01110","002",129,4005.1367,6910.7397,4006.1184,6910.8128,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",111222
"202404","0414","01110","002",129,4005.1367,6910.7397,4006.1184,6910.8128,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",111232
"202404","0357","01020","008",60,3950.7574,7242.2237,3951.6658,7241.6936,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",95542
"202404","0547","01200","003",39,4151.836,6745.2056,4150.8143,6745.1597,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",152910
"202404","0549","01200","001",41,4151.5273,6749.1124,4150.9381,6750.1563,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",153720
"202404","0549","01200","001",41,4151.5273,6749.1124,4150.9381,6750.1563,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",153759
"202404","0621","01190","009",59,4153.3596,6703.045,4152.5526,6703.8824,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",173083
"202404","0621","01190","009",59,4153.3596,6703.045,4152.5526,6703.8824,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",173090
"202404","0343","01060","008",71,4029.4265,7126.4864,4030.3762,7126.3704,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",92285
"202404","0343","01060","008",71,4029.4265,7126.4864,4030.3762,7126.3704,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",92290
"202404","0347","01060","004",87,4012.8025,7133.2341,4013.369,7132.1628,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",93162
"202404","0347","01060","004",87,4012.8025,7133.2341,4013.369,7132.1628,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",93164
"202404","0347","01060","004",87,4012.8025,7133.2341,4013.369,7132.1628,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",93166
"202404","0420","01100","004",60,4031.9388,6927.6018,4031.412,6928.7217,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",112251
"202404","0420","01100","004",60,4031.9388,6927.6018,4031.412,6928.7217,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",112255
"202404","0353","01020","005",61,4012.7226,7231.0058,4012.5426,7232.2579,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",94580
"202404","0347","01060","004",87,4012.8025,7133.2341,4013.369,7132.1628,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",93165
"202404","0347","01060","004",87,4012.8025,7133.2341,4013.369,7132.1628,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",93161
"202404","0353","01020","005",61,4012.7226,7231.0058,4012.5426,7232.2579,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",94581
"202404","0341","01060","005",59,4055.6259,7126.4724,4054.6776,7126.7841,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",90875
"202404","0341","01060","005",59,4055.6259,7126.4724,4054.6776,7126.7841,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",90881
"202404","0420","01100","004",60,4031.9388,6927.6018,4031.412,6928.7217,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",112248
"202404","0341","01060","005",59,4055.6259,7126.4724,4054.6776,7126.7841,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",90801
"202404","0420","01100","004",60,4031.9388,6927.6018,4031.412,6928.7217,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",112240
"202404","0420","01100","004",60,4031.9388,6927.6018,4031.412,6928.7217,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",112244
"202404","0341","01060","005",59,4055.6259,7126.4724,4054.6776,7126.7841,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",90837
"202404","0341","01060","005",59,4055.6259,7126.4724,4054.6776,7126.7841,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",90847
"202404","0349","01020","004",81,3958.7025,7204.153,3959.3142,7205.3011,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",93573
"202404","0305","01050","003",35,4118.4057,7124.3654,4118.8755,7123.2038,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",74367
"202404","0317","01090","004",35,4109.9622,7039.3756,4110.3633,7038.1827,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",79856
"202404","0317","01090","004",35,4109.9622,7039.3756,4110.3633,7038.1827,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",79860
"202404","0349","01020","004",81,3958.7025,7204.153,3959.3142,7205.3011,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",93607
"202404","0349","01020","004",81,3958.7025,7204.153,3959.3142,7205.3011,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",93611
"202404","0349","01020","004",81,3958.7025,7204.153,3959.3142,7205.3011,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",93567
"202404","0333","01060","006",72,4035.0933,7101.0631,4035.2042,7059.7651,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",86533
"202404","0327","01090","002",43,4043.1791,6956.2057,4043.1962,6954.9057,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",83897
"202404","0615","01200","006",48,4203.4317,6716.5157,4204.3738,6717.082,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",170572
"202404","0615","01200","006",48,4203.4317,6716.5157,4204.3738,6717.082,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",170573
"202404","0629","01160","003",82,4135.5612,6629.9688,4135.1464,6631.1666,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",175119
"202404","0629","01160","003",82,4135.5612,6629.9688,4135.1464,6631.1666,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",175132
"202404","0631","01160","007",96,4124.7123,6622.8232,4125.5664,6623.4216,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",175904
"202404","0631","01160","007",96,4124.7123,6622.8232,4125.5664,6623.4216,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",175906
"202404","0631","01160","007",96,4124.7123,6622.8232,4125.5664,6623.4216,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",175908
"202404","0617","01210","002",63,4206.8595,6701.2625,4205.9814,6700.5933,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",171558
"202404","0617","01210","002",63,4206.8595,6701.2625,4205.9814,6700.5933,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",171585
"202404","0617","01210","002",63,4206.8595,6701.2625,4205.9814,6700.5933,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",171586
"202404","0625","01160","013",86,4130.4243,6634.1755,4129.8233,6633.1374,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",174408
"202404","0625","01160","013",86,4130.4243,6634.1755,4129.8233,6633.1374,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",174411
"202404","0625","01160","013",86,4130.4243,6634.1755,4129.8233,6633.1374,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",174419
"202404","0621","01190","009",59,4153.3596,6703.045,4152.5526,6703.8824,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",173127
"202404","0627","01160","002",79,4136.8394,6636.8512,4137.0311,6635.5162,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",175063
"202404","0615","01200","006",48,4203.4317,6716.5157,4204.3738,6717.082,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",170570
"202404","0629","01160","003",82,4135.5612,6629.9688,4135.1464,6631.1666,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",175130
"202404","0485","01190","003",60,4052.1996,6839.1438,4053.0862,6838.5603,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",130441
"202404","0507","01250","001",54,4107.3109,6913.7077,4106.3393,6913.5231,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",139638
"202404","0507","01250","001",54,4107.3109,6913.7077,4106.3393,6913.5231,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",139639
"202404","0507","01250","001",54,4107.3109,6913.7077,4106.3393,6913.5231,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",139640
"202404","0477","01190","004",57,4057.7827,6752.7059,4057.907,6754.0548,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",127005
"202404","0477","01190","004",57,4057.7827,6752.7059,4057.907,6754.0548,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",127008
"202404","0473","01130","008",64,4055.8617,6743.5334,4055.9554,6744.8295,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",125902
"202404","0473","01130","008",64,4055.8617,6743.5334,4055.9554,6744.8295,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",125904
"202404","0473","01130","008",64,4055.8617,6743.5334,4055.9554,6744.8295,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",125912
"202404","0500","01230","006",79,4108.0616,6849.5789,4107.1484,6850.0582,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",137753
"202404","0500","01230","006",79,4108.0616,6849.5789,4107.1484,6850.0582,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",137754
"202404","0491","01100","008",72,4052.4453,6904.9101,4051.4067,6905.0999,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",133851
"202404","0491","01100","008",72,4052.4453,6904.9101,4051.4067,6905.0999,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",133856
"202404","0477","01190","004",57,4057.7827,6752.7059,4057.907,6754.0548,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",127014
"202404","0500","01230","006",79,4108.0616,6849.5789,4107.1484,6850.0582,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",137751
"202404","0425","01100","006",73,4031.0252,6853.2953,4031.5625,6852.1803,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",114583
"202404","0487","01130","009",66,4040.6947,6843.2034,4040.9401,6841.9249,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",132432
"202404","0516","01250","002",49,4136.5216,6940.582,4135.8998,6939.5692,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",142726
"202404","0526","01250","006",57,4152.0195,6951.4281,4152.8871,6951.7502,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",145939
"202404","0485","01190","003",60,4052.1996,6839.1438,4053.0862,6838.5603,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",130863
"202404","0526","01250","006",57,4152.0195,6951.4281,4152.8871,6951.7502,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",145936
"202404","0526","01250","006",57,4152.0195,6951.4281,4152.8871,6951.7502,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",145937
"202404","0623","01190","006",54,4146.5104,6719.5793,4147.3864,6720.1618,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",174035
"202404","0623","01190","006",54,4146.5104,6719.5793,4147.3864,6720.1618,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",174043
"202404","0623","01190","006",54,4146.5104,6719.5793,4147.3864,6720.1618,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",174051
"202404","0526","01250","006",57,4152.0195,6951.4281,4152.8871,6951.7502,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",145938
"202404","0547","01200","003",39,4151.836,6745.2056,4150.8143,6745.1597,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",152913
"202404","0547","01200","003",39,4151.836,6745.2056,4150.8143,6745.1597,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",152915
"202404","0549","01200","001",41,4151.5273,6749.1124,4150.9381,6750.1563,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",153794
"202404","0615","01200","006",48,4203.4317,6716.5157,4204.3738,6717.082,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",171101
"202404","0615","01200","006",48,4203.4317,6716.5157,4204.3738,6717.082,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",171105
"202404","0615","01200","006",48,4203.4317,6716.5157,4204.3738,6717.082,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",171107
"202404","0497","01230","004",66,4102.1796,6846.4935,4101.4134,6845.732,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",136247
"202404","0497","01230","004",66,4102.1796,6846.4935,4101.4134,6845.732,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",136248
"202404","0551","01200","007",52,4150.2639,6755.1973,4149.6161,6756.2021,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",154411
"202404","0551","01200","007",52,4150.2639,6755.1973,4149.6161,6756.2021,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",154410
"202404","0497","01230","004",66,4102.1796,6846.4935,4101.4134,6845.732,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",136250
"202404","0551","01200","007",52,4150.2639,6755.1973,4149.6161,6756.2021,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",154396
