"CRUISE6","STATION","STRATUM","TOW","AVGDEPTH","BEGLAT","BEGLON","ENDLAT","ENDLON","SPECIES","ACTION_NAME","VALUE","ORGANISM_ID"
"202104","0186","01100","002",87,4015.45,6948.39,4014.89,6949.47,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",76506
"202104","0186","01100","002",87,4015.45,6948.39,4014.89,6949.47,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",76508
"202104","0186","01100","002",87,4015.45,6948.39,4014.89,6949.47,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",76509
"202104","0199","01050","001",37,4104.8,7124.93,4105.2,7126.08,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",85544
"202104","0199","01050","001",37,4104.8,7124.93,4105.2,7126.08,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",85551
"202104","0199","01050","001",37,4104.8,7124.93,4105.2,7126.08,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",85624
"202104","0199","01050","001",37,4104.8,7124.93,4105.2,7126.08,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",85739
"202104","0199","01050","001",37,4104.8,7124.93,4105.2,7126.08,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",85765
"202104","0215","01190","004",56,4056.33,6832.62,4055.4,6833.07,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",92133
"202104","0215","01190","004",56,4056.33,6832.62,4055.4,6833.07,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",92135
"202104","0215","01190","004",56,4056.33,6832.62,4055.4,6833.07,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",92136
"202104","0190","01060","001",57,4050.9,7058.68,4051.58,7059.59,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",80412
"202104","0190","01060","001",57,4050.9,7058.68,4051.58,7059.59,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",80421
"202104","0190","01060","001",57,4050.9,7058.68,4051.58,7059.59,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",80422
"202104","0190","01060","001",57,4050.9,7058.68,4051.58,7059.59,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",80423
"202104","0190","01060","001",57,4050.9,7058.68,4051.58,7059.59,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",80425
"202104","0190","01060","001",57,4050.9,7058.68,4051.58,7059.59,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",80594
"202104","0179","01120","002",203,3957.02,6956.56,3957.05,6957.81,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",74629
"202104","0179","01120","002",203,3957.02,6956.56,3957.05,6957.81,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",74630
"202104","0216","01230","007",64,4103.01,6839.73,4103.85,6839.1,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",93142
"202104","0216","01230","007",64,4103.01,6839.73,4103.85,6839.1,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",93145
"202104","0216","01230","007",64,4103.01,6839.73,4103.85,6839.1,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",93146
"202104","0217","01230","004",62,4116.57,6833.6,4116.38,6832.38,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",93769
"202104","0217","01230","004",62,4116.57,6833.6,4116.38,6832.38,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",93782
"202104","0217","01230","004",62,4116.57,6833.6,4116.38,6832.38,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",93803
"202104","0163","01020","006",94,3950.61,7205.25,3950.61,7206.52,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",67714
"202104","0163","01020","006",94,3950.61,7205.25,3950.61,7206.52,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",67739
"202104","0163","01020","006",94,3950.61,7205.25,3950.61,7206.52,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",67752
"202104","0163","01020","006",94,3950.61,7205.25,3950.61,7206.52,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",67740
"202104","0163","01020","006",94,3950.61,7205.25,3950.61,7206.52,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",67747
"202104","0163","01020","006",94,3950.61,7205.25,3950.61,7206.52,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",67751
"202104","0169","01060","007",93,4021.14,7100.79,4021.15,7102.07,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",70292
"202104","0169","01060","007",93,4021.14,7100.79,4021.15,7102.07,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",70304
"202104","0169","01060","007",93,4021.14,7100.79,4021.15,7102.07,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",70307
"202104","0169","01060","007",93,4021.14,7100.79,4021.15,7102.07,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",70309
"202104","0169","01060","007",93,4021.14,7100.79,4021.15,7102.07,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",70310
"202104","0175","01110","002",128,4005.91,7025.42,4005.91,7026.63,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",72861
"202104","0175","01110","002",128,4005.91,7025.42,4005.91,7026.63,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",72863
"202104","0175","01110","002",128,4005.91,7025.42,4005.91,7026.63,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",72864
"202104","0175","01110","002",128,4005.91,7025.42,4005.91,7026.63,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",72865
"202104","0175","01110","002",128,4005.91,7025.42,4005.91,7026.63,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",72866
"202104","0178","01100","005",104,4011.51,7005.15,4011.55,7006.4,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",74013
"202104","0178","01100","005",104,4011.51,7005.15,4011.55,7006.4,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",74014
"202104","0178","01100","005",104,4011.51,7005.15,4011.55,7006.4,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",74015
"202104","0178","01100","005",104,4011.51,7005.15,4011.55,7006.4,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",74018
"202104","0178","01100","005",104,4011.51,7005.15,4011.55,7006.4,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",74019
"202104","0187","01100","009",82,4022.85,6959.69,4022.35,7000.81,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",77152
"202104","0187","01100","009",82,4022.85,6959.69,4022.35,7000.81,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",77180
"202104","0187","01100","009",82,4022.85,6959.69,4022.35,7000.81,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",77189
"202104","0187","01100","009",82,4022.85,6959.69,4022.35,7000.81,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",77194
"202104","0187","01100","009",82,4022.85,6959.69,4022.35,7000.81,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",77203
"202104","0160","01020","002",72,3946.91,7229.55,3947.17,7228.35,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",66095
"202104","0185","01100","003",77,4017.56,6934.44,4016.95,6935.42,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",76160
"202104","0185","01100","003",77,4017.56,6934.44,4016.95,6935.42,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",76264
"202104","0189","01090","002",53,4052.08,7040.6,4052.09,7041.88,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",78958
"202104","0189","01090","002",53,4052.08,7040.6,4052.09,7041.88,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",78961
"202104","0189","01090","002",53,4052.08,7040.6,4052.09,7041.88,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",78963
"202104","0189","01090","002",53,4052.08,7040.6,4052.09,7041.88,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",78969
"202104","0189","01090","002",53,4052.08,7040.6,4052.09,7041.88,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",78973
"202104","0160","01020","002",72,3946.91,7229.55,3947.17,7228.35,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",66168
"202104","0160","01020","002",72,3946.91,7229.55,3947.17,7228.35,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",66215
"202104","0160","01020","002",72,3946.91,7229.55,3947.17,7228.35,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",66239
"202104","0160","01020","002",72,3946.91,7229.55,3947.17,7228.35,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",66257
"202104","0185","01100","003",77,4017.56,6934.44,4016.95,6935.42,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",76272
"202104","0185","01100","003",77,4017.56,6934.44,4016.95,6935.42,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",76275
"202104","0185","01100","003",77,4017.56,6934.44,4016.95,6935.42,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",76278
"202104","0220","01190","002",49,4103.87,6824.38,4104.18,6825.57,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",95299
"202104","0220","01190","002",49,4103.87,6824.38,4104.18,6825.57,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",95301
"202104","0220","01190","002",49,4103.87,6824.38,4104.18,6825.57,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",95302
"202104","0211","01100","006",76,4032.19,6900.85,4032.7,6901.99,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",90969
"202104","0211","01100","006",76,4032.19,6900.85,4032.7,6901.99,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",90974
"202104","0211","01100","006",76,4032.19,6900.85,4032.7,6901.99,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",90977
"202104","0211","01100","006",76,4032.19,6900.85,4032.7,6901.99,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",90980
"202104","0211","01100","006",76,4032.19,6900.85,4032.7,6901.99,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",90981
"202104","0162","01020","007",86,3948.33,7221.74,3948.15,7220.49,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",67254
"202104","0162","01020","007",86,3948.33,7221.74,3948.15,7220.49,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",67271
"202104","0162","01020","007",86,3948.33,7221.74,3948.15,7220.49,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",67278
"202104","0162","01020","007",86,3948.33,7221.74,3948.15,7220.49,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",67290
"202104","0162","01020","007",86,3948.33,7221.74,3948.15,7220.49,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",67297
"202104","0165","01040","001",199,3951.56,7146.74,3950.95,7147.73,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",69009
"202104","0168","01060","008",81,4021.94,7127.95,4021.86,7129.23,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",69907
"202104","0168","01060","008",81,4021.94,7127.95,4021.86,7129.23,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",69983
"202104","0168","01060","008",81,4021.94,7127.95,4021.86,7129.23,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",69848
"202104","0168","01060","008",81,4021.94,7127.95,4021.86,7129.23,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",69849
"202104","0168","01060","008",81,4021.94,7127.95,4021.86,7129.23,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",69850
"202104","0168","01060","008",81,4021.94,7127.95,4021.86,7129.23,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",69851
"202104","0168","01060","008",81,4021.94,7127.95,4021.86,7129.23,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",69852
"202104","0170","01070","003",179,4005.62,7100.8,4005.68,7102.06,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",70925
"202104","0170","01070","003",179,4005.62,7100.8,4005.68,7102.06,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",70953
"202104","0170","01070","003",179,4005.62,7100.8,4005.68,7102.06,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",70966
"202104","0170","01070","003",179,4005.62,7100.8,4005.68,7102.06,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",70969
"202104","0170","01070","003",179,4005.62,7100.8,4005.68,7102.06,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",70972
"202104","0182","01120","003",266,3956.38,6921.95,3956.17,6923.19,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",75325
"202104","0209","01090","003",60,4044.34,6917.7,4043.49,6918.37,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",90582
"202104","0209","01090","003",60,4044.34,6917.7,4043.49,6918.37,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",90584
"202104","0210","01100","004",76,4035.57,6904.98,4035.8,6906.25,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",90795
"202104","0210","01100","004",76,4035.57,6904.98,4035.8,6906.25,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",90814
"202104","0210","01100","004",76,4035.57,6904.98,4035.8,6906.25,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",90820
"202104","0210","01100","004",76,4035.57,6904.98,4035.8,6906.25,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",90831
"202104","0210","01100","004",76,4035.57,6904.98,4035.8,6906.25,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",90837
"202104","0161","01020","008",74,3951.89,7224.94,3952.04,7223.66,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",66708
"202104","0161","01020","008",74,3951.89,7224.94,3952.04,7223.66,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",66775
"202104","0161","01020","008",74,3951.89,7224.94,3952.04,7223.66,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",66809
"202104","0161","01020","008",74,3951.89,7224.94,3952.04,7223.66,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",66820
"202104","0161","01020","008",74,3951.89,7224.94,3952.04,7223.66,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",66823
"202104","0177","01100","007",95,4016.22,7012.65,4016.2,7013.9,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",73522
"202104","0177","01100","007",95,4016.22,7012.65,4016.2,7013.9,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",73527
"202104","0177","01100","007",95,4016.22,7012.65,4016.2,7013.9,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",73528
"202104","0177","01100","007",95,4016.22,7012.65,4016.2,7013.9,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",73529
"202104","0177","01100","007",95,4016.22,7012.65,4016.2,7013.9,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",73530
"202104","0249","01190","012",49,4112.55,6723.97,4112.18,6725.59,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",106382
"202104","0249","01190","012",49,4112.55,6723.97,4112.18,6725.59,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",106384
"202104","0249","01190","012",49,4112.55,6723.97,4112.18,6725.59,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",106392
"202104","0255","01190","005",41,4118.44,6805.72,4118.88,6807.01,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",109664
"202104","0255","01190","005",41,4118.44,6805.72,4118.88,6807.01,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",109671
"202104","0255","01190","005",41,4118.44,6805.72,4118.88,6807.01,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",109676
"202104","0261","01190","006",57,4135.6,6723.43,4134.59,6723.02,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",112612
"202104","0261","01190","006",57,4135.6,6723.43,4134.59,6723.02,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",112613
"202104","0261","01190","006",57,4135.6,6723.43,4134.59,6723.02,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",112616
"202104","0269","01160","011",99,4132.57,6609.65,4132.95,6608.4,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",116375
"202104","0269","01160","011",99,4132.57,6609.65,4132.95,6608.4,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",116385
"202104","0269","01160","011",99,4132.57,6609.65,4132.95,6608.4,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",116390
"202104","0243","01160","004",75,4101.2,6653.61,4101.11,6654.92,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",104648
"202104","0243","01160","004",75,4101.2,6653.61,4101.11,6654.92,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",104668
"202104","0243","01160","004",75,4101.2,6653.61,4101.11,6654.92,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",104672
"202104","0262","01160","001",71,4135.59,6650.44,4136.23,6649.45,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",113495
"202104","0262","01160","001",71,4135.59,6650.44,4136.23,6649.45,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",113498
"202104","0262","01160","001",71,4135.59,6650.44,4136.23,6649.45,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",113499
"202104","0270","01160","014",87,4144.46,6618.67,4143.81,6619.63,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",116497
"202104","0270","01160","014",87,4144.46,6618.67,4143.81,6619.63,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",116499
"202104","0270","01160","014",87,4144.46,6618.67,4143.81,6619.63,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",116500
"202104","0270","01160","014",87,4144.46,6618.67,4143.81,6619.63,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",116547
"202104","0270","01160","014",87,4144.46,6618.67,4143.81,6619.63,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",116548
"202104","0270","01160","014",87,4144.46,6618.67,4143.81,6619.63,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",116549
"202104","0227","01140","004",116,4025.24,6818.42,4024.25,6818.39,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",98770
"202104","0227","01140","004",116,4025.24,6818.42,4024.25,6818.39,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",98789
"202104","0227","01140","004",116,4025.24,6818.42,4024.25,6818.39,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",98806
"202104","0232","01140","003",134,4028.03,6730.19,4027.64,6731.3,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",100050
"202104","0232","01140","003",134,4028.03,6730.19,4027.64,6731.3,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",100051
"202104","0232","01140","003",134,4028.03,6730.19,4027.64,6731.3,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",100053
"202104","0224","01130","003",68,4041.76,6820.34,4040.8,6820.42,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",97911
"202104","0224","01130","003",68,4041.76,6820.34,4040.8,6820.42,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",97930
"202104","0224","01130","003",68,4041.76,6820.34,4040.8,6820.42,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",97936
"202104","0247","01130","010",58,4108.69,6720.7,4108.56,6721.94,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",106018
"202104","0267","01160","010",88,4129.24,6631.13,4128.49,6631.94,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",115628
"202104","0267","01160","010",88,4129.24,6631.13,4128.49,6631.94,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",115656
"202104","0267","01160","010",88,4129.24,6631.13,4128.49,6631.94,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",115667
"202104","0268","01170","004",118,4129.7,6604,4129.14,6605.1,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",115749
"202104","0268","01170","004",118,4129.7,6604,4129.14,6605.1,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",115754
"202104","0268","01170","004",118,4129.7,6604,4129.14,6605.1,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",115758
"202104","0246","01130","008",61,4104.52,6731.46,4104.65,6732.71,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",105780
"202104","0246","01130","008",61,4104.52,6731.46,4104.65,6732.71,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",105787
"202104","0263","01160","002",73,4124.28,6651.91,4125.2,6651.39,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",114206
"202104","0263","01160","002",73,4124.28,6651.91,4125.2,6651.39,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",114232
"202104","0274","01160","008",85,4155.55,6612.4,4154.56,6612.55,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",117375
"202104","0274","01160","008",85,4155.55,6612.4,4154.56,6612.55,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",117379
"202104","0274","01160","008",85,4155.55,6612.4,4154.56,6612.55,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",117397
"202104","0274","01160","008",85,4155.55,6612.4,4154.56,6612.55,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",117527
"202104","0263","01160","002",73,4124.28,6651.91,4125.2,6651.39,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",114236
"202104","0250","01190","009",50,4112.22,6725.41,4112.5,6724.18,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",106853
"202104","0250","01190","009",50,4112.22,6725.41,4112.5,6724.18,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",106857
"202104","0250","01190","009",50,4112.22,6725.41,4112.5,6724.18,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",106861
"202104","0250","01190","009",50,4112.22,6725.41,4112.5,6724.18,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",106549
"202104","0256","01200","004",33,4132.82,6803.37,4132.42,6802.15,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",110078
"202104","0256","01200","004",33,4132.82,6803.37,4132.42,6802.15,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",110087
"202104","0256","01200","004",33,4132.82,6803.37,4132.42,6802.15,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",110091
"202104","0257","01190","001",40,4130.5,6743.29,4130.02,6744.39,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",110503
"202104","0257","01190","001",40,4130.5,6743.29,4130.02,6744.39,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",110504
"202104","0257","01190","001",40,4130.5,6743.29,4130.02,6744.39,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",110505
"202104","0258","01200","003",35,4146.97,6741.64,4147.95,6741.8,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",110999
"202104","0258","01200","003",35,4146.97,6741.64,4147.95,6741.8,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",111008
"202104","0258","01200","003",35,4146.97,6741.64,4147.95,6741.8,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",111011
