"CRUISE6","STATION","STRATUM","TOW","AVGDEPTH","BEGLAT","BEGLON","ENDLAT","ENDLON","SPECIES","ACTION_NAME","VALUE","ORGANISM_ID"
"202402","0345","01040","002",189,3940.6031,7200.1412,3939.7841,7200.898,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",72804
"202402","0345","01040","002",189,3940.6031,7200.1412,3939.7841,7200.898,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",72805
"202402","0345","01040","002",189,3940.6031,7200.1412,3939.7841,7200.898,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",72806
"202402","0345","01040","002",189,3940.6031,7200.1412,3939.7841,7200.898,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",72807
"202402","0345","01040","002",189,3940.6031,7200.1412,3939.7841,7200.898,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",72808
"202402","0353","01080","003",193,4003.9363,7106.9541,4004.8201,7106.3181,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",76110
"202402","0353","01080","003",193,4003.9363,7106.9541,4004.8201,7106.3181,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",76114
"202402","0353","01080","003",193,4003.9363,7106.9541,4004.8201,7106.3181,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",76119
"202402","0353","01080","003",193,4003.9363,7106.9541,4004.8201,7106.3181,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",76121
"202402","0353","01080","003",193,4003.9363,7106.9541,4004.8201,7106.3181,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",76116
"202402","0353","01080","003",193,4003.9363,7106.9541,4004.8201,7106.3181,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",76122
"202402","0353","01080","003",193,4003.9363,7106.9541,4004.8201,7106.3181,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",75872
"202402","0353","01080","003",193,4003.9363,7106.9541,4004.8201,7106.3181,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",75877
"202402","0353","01080","003",193,4003.9363,7106.9541,4004.8201,7106.3181,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",75879
"202402","0353","01080","003",193,4003.9363,7106.9541,4004.8201,7106.3181,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",75881
"202402","0353","01080","003",193,4003.9363,7106.9541,4004.8201,7106.3181,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",75919
"202402","0250","01010","007",40,4020.5974,7348.5712,4021.5646,7348.7612,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",53042
"202402","0250","01010","007",40,4020.5974,7348.5712,4021.5646,7348.7612,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",53063
"202402","0250","01010","007",40,4020.5974,7348.5712,4021.5646,7348.7612,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",53064
"202402","0250","01010","007",40,4020.5974,7348.5712,4021.5646,7348.7612,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",53065
"202402","0357","01070","001",126,4013.3879,7046.2948,4013.8228,7045.1423,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",77826
"202402","0357","01070","001",126,4013.3879,7046.2948,4013.8228,7045.1423,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",77829
"202402","0357","01070","001",126,4013.3879,7046.2948,4013.8228,7045.1423,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",77830
"202402","0357","01070","001",126,4013.3879,7046.2948,4013.8228,7045.1423,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",77831
"202402","0357","01070","001",126,4013.3879,7046.2948,4013.8228,7045.1423,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",77834
"202402","0282","01020","001",74,3936.906,7241.3576,3937.7964,7240.7939,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",57624
"202402","0282","01020","001",74,3936.906,7241.3576,3937.7964,7240.7939,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",57650
"202402","0282","01020","001",74,3936.906,7241.3576,3937.7964,7240.7939,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",57652
"202402","0282","01020","001",74,3936.906,7241.3576,3937.7964,7240.7939,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",57653
"202402","0282","01020","001",74,3936.906,7241.3576,3937.7964,7240.7939,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",57654
"202402","0347","01040","003",191,3951.0221,7147.8985,3951.6767,7146.9393,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",73561
"202402","0347","01040","003",191,3951.0221,7147.8985,3951.6767,7146.9393,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",73572
"202402","0347","01040","003",191,3951.0221,7147.8985,3951.6767,7146.9393,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",73575
"202402","0347","01040","003",191,3951.0221,7147.8985,3951.6767,7146.9393,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",73576
"202402","0347","01040","003",191,3951.0221,7147.8985,3951.6767,7146.9393,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",73585
"202402","0347","01040","003",191,3951.0221,7147.8985,3951.6767,7146.9393,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",73788
"202402","0347","01040","003",191,3951.0221,7147.8985,3951.6767,7146.9393,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",73802
"202402","0347","01040","003",191,3951.0221,7147.8985,3951.6767,7146.9393,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",73805
"202402","0347","01040","003",191,3951.0221,7147.8985,3951.6767,7146.9393,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",73809
"202402","0347","01040","003",191,3951.0221,7147.8985,3951.6767,7146.9393,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",73813
"202402","0359","01070","003",134,4006.0542,7043.4106,4006.687,7042.4368,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",78251
"202402","0359","01070","003",134,4006.0542,7043.4106,4006.687,7042.4368,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",78253
"202402","0359","01070","003",134,4006.0542,7043.4106,4006.687,7042.4368,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",78256
"202402","0359","01070","003",134,4006.0542,7043.4106,4006.687,7042.4368,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",78257
"202402","0359","01070","003",134,4006.0542,7043.4106,4006.687,7042.4368,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",78258
"202402","0359","01070","003",134,4006.0542,7043.4106,4006.687,7042.4368,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",78255
"202402","0359","01070","003",134,4006.0542,7043.4106,4006.687,7042.4368,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",78355
"202402","0359","01070","003",134,4006.0542,7043.4106,4006.687,7042.4368,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",78359
"202402","0359","01070","003",134,4006.0542,7043.4106,4006.687,7042.4368,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",78362
"202402","0359","01070","003",134,4006.0542,7043.4106,4006.687,7042.4368,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",78364
"202402","0359","01070","003",134,4006.0542,7043.4106,4006.687,7042.4368,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",78367
"202402","0361","01070","004",139,4006.3992,7048.6585,4007.3756,7048.3406,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",78883
"202402","0361","01070","004",139,4006.3992,7048.6585,4007.3756,7048.3406,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",78882
"202402","0361","01070","004",139,4006.3992,7048.6585,4007.3756,7048.3406,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",78885
"202402","0361","01070","004",139,4006.3992,7048.6585,4007.3756,7048.3406,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",78886
"202402","0361","01070","004",139,4006.3992,7048.6585,4007.3756,7048.3406,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",78887
"202402","0361","01070","004",139,4006.3992,7048.6585,4007.3756,7048.3406,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",78888
"202402","0361","01070","004",139,4006.3992,7048.6585,4007.3756,7048.3406,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",79439
"202402","0361","01070","004",139,4006.3992,7048.6585,4007.3756,7048.3406,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",79440
"202402","0361","01070","004",139,4006.3992,7048.6585,4007.3756,7048.3406,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",79442
"202402","0361","01070","004",139,4006.3992,7048.6585,4007.3756,7048.3406,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",79444
"202402","0361","01070","004",139,4006.3992,7048.6585,4007.3756,7048.3406,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",79445
"202402","0363","01080","001",216,4002.3028,7051.1301,4002.2749,7049.8127,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",79866
"202402","0363","01080","001",216,4002.3028,7051.1301,4002.2749,7049.8127,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",79872
"202402","0363","01080","001",216,4002.3028,7051.1301,4002.2749,7049.8127,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",79878
"202402","0363","01080","001",216,4002.3028,7051.1301,4002.2749,7049.8127,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",79881
"202402","0363","01080","001",216,4002.3028,7051.1301,4002.2749,7049.8127,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",79883
"202402","0287","01030","001",129,3927.5351,7223.2009,3928.2339,7222.2529,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",59120
"202402","0287","01030","001",129,3927.5351,7223.2009,3928.2339,7222.2529,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",59141
"202402","0287","01030","001",129,3927.5351,7223.2009,3928.2339,7222.2529,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",59142
"202402","0287","01030","001",129,3927.5351,7223.2009,3928.2339,7222.2529,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",59143
"202402","0287","01030","001",129,3927.5351,7223.2009,3928.2339,7222.2529,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",59146
"202402","0287","01030","001",129,3927.5351,7223.2009,3928.2339,7222.2529,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",59181
"202402","0287","01030","001",129,3927.5351,7223.2009,3928.2339,7222.2529,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",59182
"202402","0287","01030","001",129,3927.5351,7223.2009,3928.2339,7222.2529,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",59184
"202402","0287","01030","001",129,3927.5351,7223.2009,3928.2339,7222.2529,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",59185
"202402","0287","01030","001",129,3927.5351,7223.2009,3928.2339,7222.2529,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",59186
"202402","0349","01060","005",104,3958.2381,7138.9765,3959.1894,7138.7234,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",74090
"202402","0349","01060","005",104,3958.2381,7138.9765,3959.1894,7138.7234,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",74095
"202402","0349","01060","005",104,3958.2381,7138.9765,3959.1894,7138.7234,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",74097
"202402","0349","01060","005",104,3958.2381,7138.9765,3959.1894,7138.7234,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",74098
"202402","0349","01060","005",104,3958.2381,7138.9765,3959.1894,7138.7234,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",74099
"202402","0289","01030","004",161,3920.2312,7221.4684,3920.9316,7220.5596,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",59574
"202402","0289","01030","004",161,3920.2312,7221.4684,3920.9316,7220.5596,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",59577
"202402","0351","01070","002",148,3957.6268,7127.4249,3957.9273,7126.2016,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",75073
"202402","0351","01070","002",148,3957.6268,7127.4249,3957.9273,7126.2016,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",75078
"202402","0351","01070","002",148,3957.6268,7127.4249,3957.9273,7126.2016,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",75079
"202402","0351","01070","002",148,3957.6268,7127.4249,3957.9273,7126.2016,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",75080
"202402","0351","01070","002",148,3957.6268,7127.4249,3957.9273,7126.2016,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",75082
"202402","0351","01070","002",148,3957.6268,7127.4249,3957.9273,7126.2016,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",75081
"202402","0351","01070","002",148,3957.6268,7127.4249,3957.9273,7126.2016,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",75365
"202402","0351","01070","002",148,3957.6268,7127.4249,3957.9273,7126.2016,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",75369
"202402","0351","01070","002",148,3957.6268,7127.4249,3957.9273,7126.2016,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",75375
"202402","0351","01070","002",148,3957.6268,7127.4249,3957.9273,7126.2016,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",75377
"202402","0351","01070","002",148,3957.6268,7127.4249,3957.9273,7126.2016,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",75378
"202402","0351","01070","002",148,3957.6268,7127.4249,3957.9273,7126.2016,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",75671
"202402","0355","01060","001",91,4021.5367,7103.3907,4022.4414,7103.006,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",76733
"202402","0355","01060","001",91,4021.5367,7103.3907,4022.4414,7103.006,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",76739
"202402","0355","01060","001",91,4021.5367,7103.3907,4022.4414,7103.006,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",76740
"202402","0355","01060","001",91,4021.5367,7103.3907,4022.4414,7103.006,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",76741
"202402","0355","01060","001",91,4021.5367,7103.3907,4022.4414,7103.006,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",76742
"202402","0289","01030","004",161,3920.2312,7221.4684,3920.9316,7220.5596,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",59584
"202402","0289","01030","004",161,3920.2312,7221.4684,3920.9316,7220.5596,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",59585
"202402","0289","01030","004",161,3920.2312,7221.4684,3920.9316,7220.5596,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",59586
"202402","0289","01030","004",161,3920.2312,7221.4684,3920.9316,7220.5596,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",59595
"202402","0289","01030","004",161,3920.2312,7221.4684,3920.9316,7220.5596,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",59614
"202402","0289","01030","004",161,3920.2312,7221.4684,3920.9316,7220.5596,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",59632
"202402","0289","01030","004",161,3920.2312,7221.4684,3920.9316,7220.5596,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",59637
"202402","0289","01030","004",161,3920.2312,7221.4684,3920.9316,7220.5596,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",59638
"202402","0367","01120","002",266,4000.1973,7020.5601,4000.5591,7019.3628,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",80905
"202402","0367","01120","002",266,4000.1973,7020.5601,4000.5591,7019.3628,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",80910
"202402","0370","01110","003",117,4010.012,7020.2309,4009.892,7018.9982,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",81847
"202402","0370","01110","003",117,4010.012,7020.2309,4009.892,7018.9982,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",81848
"202402","0370","01110","003",117,4010.012,7020.2309,4009.892,7018.9982,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",81849
"202402","0370","01110","003",117,4010.012,7020.2309,4009.892,7018.9982,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",81850
"202402","0370","01110","003",117,4010.012,7020.2309,4009.892,7018.9982,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",82191
"202402","0370","01110","003",117,4010.012,7020.2309,4009.892,7018.9982,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",82192
"202402","0370","01110","003",117,4010.012,7020.2309,4009.892,7018.9982,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",82194
"202402","0370","01110","003",117,4010.012,7020.2309,4009.892,7018.9982,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",82195
"202402","0370","01110","003",117,4010.012,7020.2309,4009.892,7018.9982,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",82196
"202402","0368","01120","001",255,4001.0436,7012.8125,4001.9868,7012.6055,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",81194
"202402","0368","01120","001",255,4001.0436,7012.8125,4001.9868,7012.6055,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",81198
"202402","0368","01120","001",255,4001.0436,7012.8125,4001.9868,7012.6055,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",81199
"202402","0368","01120","001",255,4001.0436,7012.8125,4001.9868,7012.6055,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",81200
"202402","0368","01120","001",255,4001.0436,7012.8125,4001.9868,7012.6055,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",81201
"202402","0368","01120","001",255,4001.0436,7012.8125,4001.9868,7012.6055,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",81197
"202402","0410","01140","004",118,4014.5574,6842.5778,4014.6502,6841.3615,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",90929
"202402","0410","01140","004",118,4014.5574,6842.5778,4014.6502,6841.3615,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",90940
"202402","0410","01140","004",118,4014.5574,6842.5778,4014.6502,6841.3615,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",90942
"202402","0406","01110","002",146,4004.4546,6908.699,4005.1084,6907.7482,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",89322
"202402","0406","01110","002",146,4004.4546,6908.699,4005.1084,6907.7482,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",89329
"202402","0406","01110","002",146,4004.4546,6908.699,4005.1084,6907.7482,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",89335
"202402","0406","01110","002",146,4004.4546,6908.699,4005.1084,6907.7482,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",89340
"202402","0406","01110","002",146,4004.4546,6908.699,4005.1084,6907.7482,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",89342
"202402","0406","01110","002",146,4004.4546,6908.699,4005.1084,6907.7482,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",89432
"202402","0406","01110","002",146,4004.4546,6908.699,4005.1084,6907.7482,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",89438
"202402","0406","01110","002",146,4004.4546,6908.699,4005.1084,6907.7482,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",89450
"202402","0406","01110","002",146,4004.4546,6908.699,4005.1084,6907.7482,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",89470
"202402","0406","01110","002",146,4004.4546,6908.699,4005.1084,6907.7482,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",89473
"202402","0416","01150","003",191,4017.3339,6816.4895,4017.4639,6815.3077,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",92473
"202402","0416","01150","003",191,4017.3339,6816.4895,4017.4639,6815.3077,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",92475
"202402","0416","01150","003",191,4017.3339,6816.4895,4017.4639,6815.3077,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",92477
"202402","0372","01110","001",115,4012.3719,7025.2471,4012.3255,7024.0492,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",82683
"202402","0372","01110","001",115,4012.3719,7025.2471,4012.3255,7024.0492,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",82684
"202402","0372","01110","001",115,4012.3719,7025.2471,4012.3255,7024.0492,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",82685
"202402","0372","01110","001",115,4012.3719,7025.2471,4012.3255,7024.0492,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",82686
"202402","0372","01110","001",115,4012.3719,7025.2471,4012.3255,7024.0492,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",82687
"202402","0372","01110","001",115,4012.3719,7025.2471,4012.3255,7024.0492,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",82688
"202402","0372","01110","001",115,4012.3719,7025.2471,4012.3255,7024.0492,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",82715
"202402","0372","01110","001",115,4012.3719,7025.2471,4012.3255,7024.0492,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",82753
"202402","0372","01110","001",115,4012.3719,7025.2471,4012.3255,7024.0492,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",82759
"202402","0412","01100","002",100,4017.728,6854.0693,4017.5861,6852.8348,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",91804
"202402","0408","01150","001",191,4006.663,6843.5212,4006.8702,6842.3784,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",90169
"202402","0408","01150","001",191,4006.663,6843.5212,4006.8702,6842.3784,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",90172
"202402","0408","01150","001",191,4006.663,6843.5212,4006.8702,6842.3784,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",90173
"202402","0408","01150","001",191,4006.663,6843.5212,4006.8702,6842.3784,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",90331
"202402","0408","01150","001",191,4006.663,6843.5212,4006.8702,6842.3784,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",90342
"202402","0408","01150","001",191,4006.663,6843.5212,4006.8702,6842.3784,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",90348
"202402","0374","01110","004",117,4013.2149,7030.391,4013.3624,7029.1033,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",83762
"202402","0374","01110","004",117,4013.2149,7030.391,4013.3624,7029.1033,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",83768
"202402","0374","01110","004",117,4013.2149,7030.391,4013.3624,7029.1033,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",83769
"202402","0374","01110","004",117,4013.2149,7030.391,4013.3624,7029.1033,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",83770
"202402","0374","01110","004",117,4013.2149,7030.391,4013.3624,7029.1033,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",83771
"202402","0374","01110","004",117,4013.2149,7030.391,4013.3624,7029.1033,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",83452
